时间戳,时间,均价,数据类型
1768676400000,2026-01-18 03:00:00,1197,sampled
1768687200000,2026-01-18 06:00:00,1238,sampled
1768698000000,2026-01-18 09:00:00,1236,sampled
1768708800000,2026-01-18 12:00:00,1276,sampled
1768719600000,2026-01-18 15:00:00,1329,sampled
1768730400000,2026-01-18 18:00:00,1377,sampled
1768741200000,2026-01-18 21:00:00,1365,sampled
1768750200000,2026-01-18 23:30:00,1382,sampled
1768762800000,2026-01-19 03:00:00,1232,sampled
1768773600000,2026-01-19 06:00:00,1241,sampled
1768784400000,2026-01-19 09:00:00,1234,sampled
1768795200000,2026-01-19 12:00:00,1201,sampled
1768806000000,2026-01-19 15:00:00,1221,sampled
1768816800000,2026-01-19 18:00:00,1275,sampled
1768827600000,2026-01-19 21:00:00,1291,sampled
1768838400000,2026-01-20 00:00:00,1367,sampled
1768849200000,2026-01-20 03:00:00,1264,sampled
1768860000000,2026-01-20 06:00:00,1232,sampled
1768870800000,2026-01-20 09:00:00,1228,sampled
1768881600000,2026-01-20 12:00:00,1248,sampled
1768892400000,2026-01-20 15:00:00,1279,sampled
1768903200000,2026-01-20 18:00:00,1319,sampled
1768914000000,2026-01-20 21:00:00,1338,sampled
1768924800000,2026-01-21 00:00:00,1370,sampled
1768933800000,2026-01-21 02:30:00,1383,sampled
1768946400000,2026-01-21 06:00:00,1240,sampled
1768957200000,2026-01-21 09:00:00,1223,sampled
1768978800000,2026-01-21 15:00:00,1267,sampled
1768989600000,2026-01-21 18:00:00,1293,sampled
1769000400000,2026-01-21 21:00:00,1312,sampled
1769011200000,2026-01-22 00:00:00,1343,sampled
1769022000000,2026-01-22 03:00:00,1232,sampled
1769032800000,2026-01-22 06:00:00,1236,sampled
1769043600000,2026-01-22 09:00:00,1227,sampled
1769054400000,2026-01-22 12:00:00,1240,sampled
1769065200000,2026-01-22 15:00:00,1268,sampled
1769076000000,2026-01-22 18:00:00,1294,sampled
1769086800000,2026-01-22 21:00:00,1312,sampled
1769097600000,2026-01-23 00:00:00,1348,sampled
1769108400000,2026-01-23 03:00:00,1241,sampled
1769119200000,2026-01-23 06:00:00,1211,sampled
1769130000000,2026-01-23 09:00:00,1192,sampled
1769140800000,2026-01-23 12:00:00,1213,sampled
1769151600000,2026-01-23 15:00:00,1236,sampled
1769162400000,2026-01-23 18:00:00,1271,sampled
1769173200000,2026-01-23 21:00:00,1289,sampled
1769184000000,2026-01-24 00:00:00,1348,sampled
1769194800000,2026-01-24 03:00:00,1229,sampled
1769205600000,2026-01-24 06:00:00,1242,sampled
1769216400000,2026-01-24 09:00:00,1259,sampled
1769227200000,2026-01-24 12:00:00,1280,sampled
1769238000000,2026-01-24 15:00:00,1320,sampled
1769248800000,2026-01-24 18:00:00,1371,sampled
1769259600000,2026-01-24 21:00:00,1386,sampled
1769270400000,2026-01-25 00:00:00,1441,sampled
1769281200000,2026-01-25 03:00:00,1318,sampled
1769292000000,2026-01-25 06:00:00,1309,sampled
1769302800000,2026-01-25 09:00:00,1342,sampled
1769313600000,2026-01-25 12:00:00,1372,sampled
1769322600000,2026-01-25 14:30:00,1392,sampled
1769335200000,2026-01-25 18:00:00,1485,sampled
1769346000000,2026-01-25 21:00:00,1459,sampled
1769356800000,2026-01-26 00:00:00,1485,sampled
1769367600000,2026-01-26 03:00:00,1333,sampled
1769378400000,2026-01-26 06:00:00,1335,sampled
1769389200000,2026-01-26 09:00:00,1368,sampled
1769400000000,2026-01-26 12:00:00,1381,sampled
1769410800000,2026-01-26 15:00:00,1389,sampled
1769421600000,2026-01-26 18:00:00,1394,sampled
1769432400000,2026-01-26 21:00:00,1413,sampled
1769443200000,2026-01-27 00:00:00,1492,sampled
1769454000000,2026-01-27 03:00:00,1377,sampled
1769464800000,2026-01-27 06:00:00,1334,sampled
1769475600000,2026-01-27 09:00:00,1369,sampled
1769486400000,2026-01-27 12:00:00,1393,sampled
1769497200000,2026-01-27 15:00:00,1402,sampled
1769508000000,2026-01-27 18:00:00,1455,sampled
1769520600000,2026-01-27 21:30:00,1484,sampled
1769529600000,2026-01-28 00:00:00,1533,sampled
1769540400000,2026-01-28 03:00:00,1414,sampled
1769551200000,2026-01-28 06:00:00,1347,sampled
1769562000000,2026-01-28 09:00:00,1387,sampled
1769572800000,2026-01-28 12:00:00,1395,sampled
1769583600000,2026-01-28 15:00:00,1438,sampled
1769594400000,2026-01-28 18:00:00,1534,sampled
1769605200000,2026-01-28 21:00:00,1534,sampled
1769616000000,2026-01-29 00:00:00,1565,sampled
1769626800000,2026-01-29 03:00:00,1443,sampled
1769637600000,2026-01-29 06:00:00,1352,sampled
1769648400000,2026-01-29 09:00:00,1360,sampled
1769659200000,2026-01-29 12:00:00,1274,sampled
1769670000000,2026-01-29 15:00:00,1254,sampled
1769680800000,2026-01-29 18:00:00,1285,sampled
1769691600000,2026-01-29 21:00:00,1290,sampled
1769702400000,2026-01-30 00:00:00,1322,sampled
1769713200000,2026-01-30 03:00:00,1223,sampled
1769724000000,2026-01-30 06:00:00,1255,sampled
1769734800000,2026-01-30 09:00:00,1289,sampled
1769747400000,2026-01-30 12:30:00,1293,sampled
1769756400000,2026-01-30 15:00:00,1327,sampled
1769767200000,2026-01-30 18:00:00,1384,sampled
1769778000000,2026-01-30 21:00:00,1424,sampled
1769788800000,2026-01-31 00:00:00,1472,sampled
1769799600000,2026-01-31 03:00:00,1261,sampled
1769810400000,2026-01-31 06:00:00,1278,sampled
1769821200000,2026-01-31 09:00:00,1285,sampled
1769832000000,2026-01-31 12:00:00,1289,sampled
1769842800000,2026-01-31 15:00:00,1326,sampled
1769853600000,2026-01-31 18:00:00,1390,sampled
1769864400000,2026-01-31 21:00:00,1433,sampled
1769875200000,2026-02-01 00:00:00,1482,sampled
1769886000000,2026-02-01 03:00:00,1266,sampled
1769896800000,2026-02-01 06:00:00,1251,sampled
1769907600000,2026-02-01 09:00:00,1284,sampled
1769918400000,2026-02-01 12:00:00,1293,sampled
1769929200000,2026-02-01 15:00:00,1342,sampled
1769940000000,2026-02-01 18:00:00,1407,sampled
1769949000000,2026-02-01 20:30:00,1472,sampled
1769961600000,2026-02-02 00:00:00,1485,sampled
1769972400000,2026-02-02 03:00:00,1218,sampled
1769983200000,2026-02-02 06:00:00,1262,sampled
1769994000000,2026-02-02 09:00:00,1255,sampled
1770004800000,2026-02-02 12:00:00,1265,sampled
1770015600000,2026-02-02 15:00:00,1289,sampled
1770026400000,2026-02-02 18:00:00,1340,sampled
1770037200000,2026-02-02 21:00:00,1359,sampled
1770046200000,2026-02-02 23:30:00,1377,sampled
1770057000000,2026-02-03 02:30:00,1383,sampled
1770069600000,2026-02-03 06:00:00,1263,sampled
1770080400000,2026-02-03 09:00:00,1254,sampled
1770091200000,2026-02-03 12:00:00,1270,sampled
1770102000000,2026-02-03 15:00:00,1316,sampled
1770112800000,2026-02-03 18:00:00,1380,sampled
1770123600000,2026-02-03 21:00:00,1408,sampled
1770134400000,2026-02-04 00:00:00,1494,sampled
1770145200000,2026-02-04 03:00:00,1265,sampled
1770156000000,2026-02-04 06:00:00,1288,sampled
1770166800000,2026-02-04 09:00:00,1282,sampled
1770177600000,2026-02-04 12:00:00,1304,sampled
1770188400000,2026-02-04 15:00:00,1315,sampled
1770199200000,2026-02-04 18:00:00,1375,sampled
1770210000000,2026-02-04 21:00:00,1384,sampled
1770220800000,2026-02-05 00:00:00,1470,sampled
1770231600000,2026-02-05 03:00:00,1292,sampled
1770242400000,2026-02-05 06:00:00,1290,sampled
1770253200000,2026-02-05 09:00:00,1310,sampled
1770264000000,2026-02-05 12:00:00,1317,sampled
1770274800000,2026-02-05 15:00:00,1364,sampled
1770285600000,2026-02-05 18:00:00,1433,sampled
1770296400000,2026-02-05 21:00:00,1483,sampled
1770307200000,2026-02-06 00:00:00,1555,sampled
1770318000000,2026-02-06 03:00:00,1293,sampled
1770328800000,2026-02-06 06:00:00,1287,sampled
1770339600000,2026-02-06 09:00:00,1308,sampled
1770348600000,2026-02-06 11:30:00,1311,sampled
1770361200000,2026-02-06 15:00:00,1340,sampled
1770372000000,2026-02-06 18:00:00,1390,sampled
1770382800000,2026-02-06 21:00:00,1410,sampled
1770451200000,2026-02-07 16:00:00,1379,recent
1770454800000,2026-02-07 17:00:00,1399,recent
1770458400000,2026-02-07 18:00:00,1427,recent
1770462000000,2026-02-07 19:00:00,1485,recent
1770465600000,2026-02-07 20:00:00,1507,recent
1770469200000,2026-02-07 21:00:00,1488,recent
1770472800000,2026-02-07 22:00:00,1497,recent
1770476400000,2026-02-07 23:00:00,1511,recent
1770480000000,2026-02-08 00:00:00,1512,recent
1770483600000,2026-02-08 01:00:00,1511,recent
1770487200000,2026-02-08 02:00:00,1508,recent
1770490800000,2026-02-08 03:00:00,1310,recent
1770494400000,2026-02-08 04:00:00,1289,recent
1770501600000,2026-02-08 06:00:00,1289,recent
1770505200000,2026-02-08 07:00:00,1310,recent
1770508800000,2026-02-08 08:00:00,1310,recent
1770512400000,2026-02-08 09:00:00,1309,recent
1770516000000,2026-02-08 10:00:00,1309,recent
1770519600000,2026-02-08 11:00:00,1314,recent
1770523200000,2026-02-08 12:00:00,1316,recent
1770530400000,2026-02-08 14:00:00,1339,recent
1770534000000,2026-02-08 15:00:00,1340,recent
1770537600000,2026-02-08 16:00:00,1357,recent
1770541200000,2026-02-08 17:00:00,1367,recent
1770544800000,2026-02-08 18:00:00,1389,recent
1770548400000,2026-02-08 19:00:00,1388,recent
1770552000000,2026-02-08 20:00:00,1387,recent
1770555600000,2026-02-08 21:00:00,1384,recent
1770559200000,2026-02-08 22:00:00,1398,recent
1770562800000,2026-02-08 23:00:00,1413,recent
1770570000000,2026-02-09 01:00:00,1437,recent
1770573600000,2026-02-09 02:00:00,1434,recent
1770577200000,2026-02-09 03:00:00,1292,recent
1770580800000,2026-02-09 04:00:00,1277,recent
1770584400000,2026-02-09 05:00:00,1283,recent
1770588000000,2026-02-09 06:00:00,1292,recent
1770598800000,2026-02-09 09:00:00,1308,recent
1770602400000,2026-02-09 10:00:00,1307,recent
1770606000000,2026-02-09 11:00:00,1314,recent
1770609600000,2026-02-09 12:00:00,1316,recent
1770613200000,2026-02-09 13:00:00,1321,recent
