时间戳,时间,均价,数据类型
1770145200000,2026-02-04 03:00:00,4602,sampled
1770156000000,2026-02-04 06:00:00,4677,sampled
1770166800000,2026-02-04 09:00:00,4627,sampled
1770177600000,2026-02-04 12:00:00,4386,sampled
1770188400000,2026-02-04 15:00:00,4383,sampled
1770199200000,2026-02-04 18:00:00,4750,sampled
1770210000000,2026-02-04 21:00:00,4368,sampled
1770220800000,2026-02-05 00:00:00,4735,sampled
1770231600000,2026-02-05 03:00:00,4675,sampled
1770242400000,2026-02-05 06:00:00,4759,sampled
1770253200000,2026-02-05 09:00:00,4719,sampled
1770264000000,2026-02-05 12:00:00,4481,sampled
1770274800000,2026-02-05 15:00:00,4377,sampled
1770285600000,2026-02-05 18:00:00,4786,sampled
1770296400000,2026-02-05 21:00:00,4521,sampled
1770307200000,2026-02-06 00:00:00,4716,sampled
1770318000000,2026-02-06 03:00:00,4640,sampled
1770328800000,2026-02-06 06:00:00,4727,sampled
1770339600000,2026-02-06 09:00:00,4612,sampled
1770348600000,2026-02-06 11:30:00,4202,sampled
1770361200000,2026-02-06 15:00:00,4227,sampled
1770372000000,2026-02-06 18:00:00,4721,sampled
1770382800000,2026-02-06 21:00:00,4345,sampled
1770393600000,2026-02-07 00:00:00,4688,sampled
1770404400000,2026-02-07 03:00:00,4710,sampled
1770415200000,2026-02-07 06:00:00,4750,sampled
1770426000000,2026-02-07 09:00:00,4634,sampled
1770436800000,2026-02-07 12:00:00,4419,sampled
1770445800000,2026-02-07 14:30:00,4425,sampled
1770458400000,2026-02-07 18:00:00,4881,sampled
1770469200000,2026-02-07 21:00:00,4523,sampled
1770480000000,2026-02-08 00:00:00,4716,sampled
1770490800000,2026-02-08 03:00:00,4598,sampled
1770501600000,2026-02-08 06:00:00,4724,sampled
1770512400000,2026-02-08 09:00:00,4692,sampled
1770523200000,2026-02-08 12:00:00,4467,sampled
1770534000000,2026-02-08 15:00:00,4431,sampled
1770544800000,2026-02-08 18:00:00,4871,sampled
1770555600000,2026-02-08 21:00:00,4487,sampled
1770564600000,2026-02-08 23:30:00,4611,sampled
1770577200000,2026-02-09 03:00:00,4725,sampled
1770588000000,2026-02-09 06:00:00,4847,sampled
1770598800000,2026-02-09 09:00:00,4776,sampled
1770609600000,2026-02-09 12:00:00,4435,sampled
1770620400000,2026-02-09 15:00:00,4501,sampled
1770631200000,2026-02-09 18:00:00,4920,sampled
1770642000000,2026-02-09 21:00:00,4511,sampled
1770652800000,2026-02-10 00:00:00,4742,sampled
1770663600000,2026-02-10 03:00:00,4657,sampled
1770674400000,2026-02-10 06:00:00,4860,sampled
1770685200000,2026-02-10 09:00:00,4634,sampled
1770696000000,2026-02-10 12:00:00,4357,sampled
1770706800000,2026-02-10 15:00:00,4402,sampled
1770717600000,2026-02-10 18:00:00,4896,sampled
1770728400000,2026-02-10 21:00:00,4605,sampled
1770739200000,2026-02-11 00:00:00,4697,sampled
1770750000000,2026-02-11 03:00:00,4511,sampled
1770760800000,2026-02-11 06:00:00,4628,sampled
1770771600000,2026-02-11 09:00:00,4746,sampled
1770782400000,2026-02-11 12:00:00,4336,sampled
1770793200000,2026-02-11 15:00:00,4293,sampled
1770809400000,2026-02-11 19:30:00,4698,sampled
1770814800000,2026-02-11 21:00:00,4668,sampled
1770825600000,2026-02-12 00:00:00,4573,sampled
1770836400000,2026-02-12 03:00:00,4535,sampled
1770841800000,2026-02-12 04:30:00,4638,sampled
1770883200000,2026-02-12 16:00:00,4638,sampled
1770890400000,2026-02-12 18:00:00,4768,sampled
1770901200000,2026-02-12 21:00:00,4596,sampled
1770912000000,2026-02-13 00:00:00,4907,sampled
1770922800000,2026-02-13 03:00:00,4866,sampled
1770933600000,2026-02-13 06:00:00,4907,sampled
1770944400000,2026-02-13 09:00:00,4875,sampled
1770955200000,2026-02-13 12:00:00,4415,sampled
1770966000000,2026-02-13 15:00:00,4455,sampled
1770976800000,2026-02-13 18:00:00,4966,sampled
1770987600000,2026-02-13 21:00:00,4601,sampled
1770998400000,2026-02-14 00:00:00,4911,sampled
1771009200000,2026-02-14 03:00:00,4852,sampled
1771047000000,2026-02-14 13:30:00,4523,sampled
1771052400000,2026-02-14 15:00:00,4576,sampled
1771063200000,2026-02-14 18:00:00,4933,sampled
1771074000000,2026-02-14 21:00:00,4669,sampled
1771084800000,2026-02-15 00:00:00,4913,sampled
1771095600000,2026-02-15 03:00:00,4832,sampled
1771106400000,2026-02-15 06:00:00,4701,sampled
1771117200000,2026-02-15 09:00:00,4423,sampled
1771128000000,2026-02-15 12:00:00,4386,sampled
1771138800000,2026-02-15 15:00:00,4477,sampled
1771149600000,2026-02-15 18:00:00,5063,sampled
1771158600000,2026-02-15 20:30:00,4980,sampled
1771171200000,2026-02-16 00:00:00,5032,sampled
1771182000000,2026-02-16 03:00:00,4776,sampled
1771192800000,2026-02-16 06:00:00,4870,sampled
1771203600000,2026-02-16 09:00:00,4761,sampled
1771214400000,2026-02-16 12:00:00,4411,sampled
1771225200000,2026-02-16 15:00:00,4578,sampled
1771236000000,2026-02-16 18:00:00,5030,sampled
1771246800000,2026-02-16 21:00:00,4640,sampled
1771257600000,2026-02-17 00:00:00,4903,sampled
1771268400000,2026-02-17 03:00:00,4803,sampled
1771279200000,2026-02-17 06:00:00,4862,sampled
1771290000000,2026-02-17 09:00:00,4549,sampled
1771300800000,2026-02-17 12:00:00,4536,sampled
1771311600000,2026-02-17 15:00:00,4662,sampled
1771322400000,2026-02-17 18:00:00,5003,sampled
1771333200000,2026-02-17 21:00:00,4662,sampled
1771344000000,2026-02-18 00:00:00,4894,sampled
1771354800000,2026-02-18 03:00:00,4862,sampled
1771365600000,2026-02-18 06:00:00,4880,sampled
1771374600000,2026-02-18 08:30:00,4771,sampled
1771387200000,2026-02-18 12:00:00,4462,sampled
1771398000000,2026-02-18 15:00:00,4605,sampled
1771408800000,2026-02-18 18:00:00,4999,sampled
1771419600000,2026-02-18 21:00:00,4728,sampled
1771430400000,2026-02-19 00:00:00,4851,sampled
1771441200000,2026-02-19 03:00:00,4904,sampled
1771452000000,2026-02-19 06:00:00,4926,sampled
1771462800000,2026-02-19 09:00:00,4891,sampled
1771473600000,2026-02-19 12:00:00,4476,sampled
1771484400000,2026-02-19 15:00:00,4744,sampled
1771495200000,2026-02-19 18:00:00,5202,sampled
1771506000000,2026-02-19 21:00:00,4867,sampled
1771516800000,2026-02-20 00:00:00,4937,sampled
1771527600000,2026-02-20 03:00:00,4825,sampled
1771538400000,2026-02-20 06:00:00,4860,sampled
1771549200000,2026-02-20 09:00:00,4776,sampled
1771560000000,2026-02-20 12:00:00,4592,sampled
1771570800000,2026-02-20 15:00:00,4746,sampled
1771581600000,2026-02-20 18:00:00,5302,sampled
1771592400000,2026-02-20 21:00:00,4993,sampled
1771603200000,2026-02-21 00:00:00,5086,sampled
1771614000000,2026-02-21 03:00:00,5152,sampled
1771624800000,2026-02-21 06:00:00,5198,sampled
1771635600000,2026-02-21 09:00:00,5153,sampled
1771646400000,2026-02-21 12:00:00,4814,sampled
1771657200000,2026-02-21 15:00:00,5033,sampled
1771669800000,2026-02-21 18:30:00,5194,sampled
1771678800000,2026-02-21 21:00:00,5223,sampled
1771743600000,2026-02-22 15:00:00,4895,recent
1771747200000,2026-02-22 16:00:00,5282,recent
1771750800000,2026-02-22 17:00:00,5388,recent
1771754400000,2026-02-22 18:00:00,5350,recent
1771758000000,2026-02-22 19:00:00,5294,recent
1771765200000,2026-02-22 21:00:00,4971,recent
1771768800000,2026-02-22 22:00:00,5118,recent
1771776000000,2026-02-23 00:00:00,5266,recent
1771779600000,2026-02-23 01:00:00,5249,recent
1771783200000,2026-02-23 02:00:00,5140,recent
1771786800000,2026-02-23 03:00:00,5015,recent
1771790400000,2026-02-23 04:00:00,4974,recent
1771794000000,2026-02-23 05:00:00,5042,recent
1771797600000,2026-02-23 06:00:00,5036,recent
1771801200000,2026-02-23 07:00:00,5210,recent
1771804800000,2026-02-23 08:00:00,5247,recent
1771808400000,2026-02-23 09:00:00,4919,recent
1771812000000,2026-02-23 10:00:00,4868,recent
1771815600000,2026-02-23 11:00:00,4840,recent
1771819200000,2026-02-23 12:00:00,4855,recent
1771822800000,2026-02-23 13:00:00,4889,recent
1771826400000,2026-02-23 14:00:00,4853,recent
1771830000000,2026-02-23 15:00:00,4875,recent
1771837200000,2026-02-23 17:00:00,4976,recent
1771840800000,2026-02-23 18:00:00,5003,recent
1771844400000,2026-02-23 19:00:00,5020,recent
1771848000000,2026-02-23 20:00:00,4944,recent
1771851600000,2026-02-23 21:00:00,4703,recent
1771858800000,2026-02-23 23:00:00,4821,recent
1771862400000,2026-02-24 00:00:00,4850,recent
1771866000000,2026-02-24 01:00:00,4800,recent
1771873200000,2026-02-24 03:00:00,4843,recent
1771876800000,2026-02-24 04:00:00,4787,recent
1771880400000,2026-02-24 05:00:00,4877,recent
1771884000000,2026-02-24 06:00:00,4855,recent
1771887600000,2026-02-24 07:00:00,4885,recent
1771891200000,2026-02-24 08:00:00,4974,recent
1771894800000,2026-02-24 09:00:00,4984,recent
1771898400000,2026-02-24 10:00:00,4731,recent
1771902000000,2026-02-24 11:00:00,4755,recent
1771905600000,2026-02-24 12:00:00,4673,recent
1771909200000,2026-02-24 13:00:00,4685,recent
