date,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-09-19 09:00:00,2767.0,2155.0,519.0,5098.0,0,0.18470149253731344,1,0,0,0,0.0
2025-09-19 10:00:00,2717.0,2176.0,554.0,5143.0,0,0.1853233830845771,1,0,0,0,0.0
2025-09-19 11:00:00,2817.0,2112.0,519.0,5008.0,0,0.1859452736318408,1,0,0,0,0.0
2025-09-19 12:00:00,2967.0,2197.0,528.0,5098.0,0,0.1865671641791045,1,0,0,0,0.0
2025-09-19 13:00:00,2992.0,2303.0,624.0,4963.0,0,0.18718905472636815,1,0,0,0,0.0
2025-09-19 14:00:00,3067.0,2367.0,659.0,5053.0,0,0.18781094527363185,1,0,0,0,0.0
2025-09-19 15:00:00,3067.0,2388.0,624.0,5143.0,0,0.1884328358208955,1,0,0,0,0.0
2025-09-19 16:00:00,3167.0,2452.0,624.0,5143.0,0,0.1890547263681592,1,0,0,0,0.0
2025-09-19 17:00:00,3167.0,2516.0,659.0,5143.0,0,0.1896766169154229,1,0,0,0,0.0
2025-09-19 18:00:00,3142.0,2516.0,633.0,5008.0,0,0.19029850746268656,1,0,0,0,0.0
2025-09-19 19:00:00,3067.0,2452.0,659.0,5143.0,0,0.19092039800995025,1,0,0,0,0.0
2025-09-19 20:00:00,3117.0,2580.0,694.0,5143.0,0,0.19154228855721392,1,0,0,0,0.0
2025-09-19 21:00:00,3142.0,2707.0,720.0,5143.0,0,0.1921641791044776,1,0,0,0,0.0
2025-09-19 22:00:00,3267.0,2643.0,703.0,5143.0,0,0.1927860696517413,1,0,0,0,0.0
2025-09-19 23:00:00,3367.0,2707.0,694.0,5143.0,0,0.19340796019900497,1,0,0,0,0.0
2025-09-20 00:00:00,3367.0,2558.0,677.0,5143.0,1,0.19402985074626866,1,0,0,0,0.0
2025-09-20 01:00:00,3292.0,2622.0,589.0,5143.0,1,0.19465174129353233,1,0,0,0,0.0
2025-09-20 02:00:00,3317.0,2622.0,589.0,5143.0,1,0.19527363184079602,1,0,0,0,0.0
2025-09-20 03:00:00,3292.0,2601.0,615.0,5278.0,1,0.1958955223880597,1,0,0,0,0.0
2025-09-20 04:00:00,3367.0,2622.0,624.0,5188.0,1,0.19651741293532338,1,0,0,0,0.0
2025-09-20 05:00:00,3417.0,2622.0,598.0,5323.0,1,0.19713930348258707,1,0,0,0,0.0
2025-09-20 06:00:00,3342.0,2580.0,624.0,5323.0,1,0.19776119402985073,1,0,0,0,0.0
2025-09-20 07:00:00,3267.0,2665.0,694.0,5143.0,1,0.19838308457711443,1,0,0,0,0.0
2025-09-20 08:00:00,3342.0,2707.0,694.0,5008.0,1,0.19900497512437812,1,0,0,0,0.0
2025-09-20 09:00:00,3317.0,2771.0,720.0,5143.0,1,0.19962686567164178,1,0,0,0,0.0
2025-09-20 10:00:00,3417.0,2962.0,834.0,5143.0,1,0.20024875621890548,1,0,0,0,0.0
2025-09-20 11:00:00,3642.0,3132.0,808.0,5008.0,1,0.20087064676616914,1,0,0,0,0.0
2025-09-20 12:00:00,3517.0,3005.0,808.0,5143.0,1,0.20149253731343283,1,0,0,0,0.0
2025-09-20 13:00:00,3567.0,2962.0,817.0,5143.0,1,0.20211442786069653,1,0,0,0,0.0
2025-09-20 14:00:00,3667.0,3047.0,834.0,5143.0,1,0.2027363184079602,1,0,0,0,0.0
2025-09-20 15:00:00,3842.0,3132.0,834.0,5323.0,1,0.20335820895522388,1,0,0,0,0.0
2025-09-20 16:00:00,3867.0,3196.0,869.0,5323.0,1,0.20398009950248755,1,0,0,0,0.0
2025-09-20 17:00:00,3867.0,3217.0,860.0,5323.0,1,0.20460199004975124,1,0,0,0,0.0
2025-09-20 18:00:00,3792.0,3132.0,834.0,5188.0,1,0.20522388059701493,1,0,0,0,0.0
2025-09-20 19:00:00,3667.0,3047.0,860.0,5143.0,1,0.2058457711442786,1,0,0,0,0.0
2025-09-20 20:00:00,3667.0,3047.0,860.0,5323.0,1,0.2064676616915423,1,0,0,0,0.0
2025-09-20 21:00:00,3767.0,3090.0,869.0,5323.0,1,0.20708955223880596,1,0,0,0,0.0
2025-09-20 22:00:00,3742.0,3047.0,834.0,5323.0,1,0.20771144278606965,1,0,0,0,0.0
2025-09-20 23:00:00,3742.0,3047.0,834.0,5323.0,1,0.20833333333333334,1,0,0,0,0.0
2025-09-21 00:00:00,3767.0,2962.0,799.0,5143.0,1,0.208955223880597,1,0,0,0,0.0
2025-09-21 01:00:00,3617.0,3047.0,729.0,5323.0,1,0.2095771144278607,1,0,0,0,0.0
2025-09-21 02:00:00,3692.0,2898.0,729.0,5323.0,1,0.21019900497512436,1,0,0,0,0.0
2025-09-21 03:00:00,3617.0,2835.0,712.0,5188.0,1,0.21082089552238806,1,0,0,0,0.0
2025-09-21 04:00:00,3617.0,2962.0,677.0,5503.0,1,0.21144278606965175,1,0,0,0,0.0
2025-09-21 05:00:00,3667.0,2962.0,685.0,5323.0,1,0.21206467661691542,1,0,0,0,0.0
2025-09-21 06:00:00,3542.0,2983.0,703.0,5548.0,1,0.2126865671641791,1,0,0,0,0.0
2025-09-21 07:00:00,3417.0,2962.0,747.0,5458.0,1,0.21330845771144277,1,0,0,0,0.0
2025-09-21 08:00:00,3542.0,2983.0,834.0,5098.0,1,0.21393034825870647,1,0,0,0,0.0
2025-09-21 09:00:00,3767.0,3217.0,904.0,5143.0,1,0.21455223880597016,1,0,0,0,0.0
2025-09-21 10:00:00,3842.0,2835.0,904.0,5143.0,1,0.21517412935323382,1,0,0,0,0.0
2025-09-21 11:00:00,3817.0,3345.0,1062.0,5323.0,1,0.21579601990049752,1,0,0,0,0.0
2025-09-21 12:00:00,3867.0,3345.0,957.0,5233.0,1,0.21641791044776118,1,0,0,0,0.0
2025-09-21 13:00:00,3817.0,3345.0,1009.0,5323.0,1,0.21703980099502487,1,0,0,0,0.0
2025-09-21 14:00:00,4017.0,3472.0,974.0,5323.0,1,0.21766169154228857,1,0,0,0,0.0
2025-09-21 15:00:00,3992.0,3472.0,965.0,5458.0,1,0.21828358208955223,1,0,0,0,0.0
2025-09-21 16:00:00,4067.0,3557.0,983.0,5503.0,1,0.21890547263681592,1,0,0,0,0.0
2025-09-21 17:00:00,3967.0,3472.0,974.0,5638.0,1,0.21952736318407962,1,0,0,0,0.0
2025-09-21 18:00:00,3942.0,3302.0,965.0,5503.0,1,0.22014925373134328,1,0,0,0,0.0
2025-09-21 19:00:00,3642.0,3047.0,904.0,5188.0,1,0.22077114427860697,1,0,0,0,0.0
2025-09-21 20:00:00,3742.0,3047.0,887.0,5143.0,1,0.22139303482587064,1,0,0,0,0.0
2025-09-21 21:00:00,3717.0,3132.0,887.0,5323.0,1,0.22201492537313433,1,0,0,0,0.0
2025-09-21 22:00:00,3817.0,3047.0,869.0,5413.0,1,0.22263681592039802,1,0,0,0,0.0
2025-09-21 23:00:00,3592.0,2983.0,773.0,5503.0,1,0.2232587064676617,1,0,0,0,0.0
2025-09-22 00:00:00,3492.0,2792.0,624.0,5233.0,0,0.22388059701492538,1,0,0,0,0.0
2025-09-22 01:00:00,3667.0,2303.0,685.0,5413.0,0,0.22450248756218905,1,0,0,0,0.0
2025-09-22 02:00:00,3767.0,2962.0,685.0,5503.0,0,0.22512437810945274,1,0,0,0,0.0
2025-09-22 03:00:00,3717.0,2983.0,668.0,5683.0,0,0.22574626865671643,1,0,0,0,0.0
2025-09-22 04:00:00,3717.0,2813.0,659.0,5278.0,0,0.2263681592039801,1,0,0,0,0.0
2025-09-22 05:00:00,3517.0,2835.0,537.0,5503.0,0,0.2269900497512438,1,0,0,0,0.0
2025-09-22 06:00:00,3642.0,2898.0,580.0,5413.0,0,0.22761194029850745,1,0,0,0,0.0
2025-09-22 07:00:00,3567.0,2898.0,607.0,5188.0,0,0.22823383084577115,1,0,0,0,0.0
2025-09-22 08:00:00,3617.0,2835.0,510.0,5098.0,0,0.22885572139303484,1,0,0,0,0.0
2025-09-22 09:00:00,3317.0,2707.0,554.0,5053.0,0,0.2294776119402985,1,0,0,0,0.0
2025-09-22 10:00:00,3167.0,2686.0,545.0,5143.0,0,0.2300995024875622,1,0,0,0,0.0
2025-09-22 11:00:00,2742.0,2622.0,510.0,5143.0,0,0.23072139303482586,1,0,0,0,0.0
2025-09-22 12:00:00,3467.0,2622.0,519.0,5143.0,0,0.23134328358208955,1,0,0,0,0.0
2025-09-22 13:00:00,3717.0,3026.0,519.0,5143.0,0,0.23196517412935325,1,0,0,0,0.0
2025-09-22 14:00:00,3592.0,2877.0,493.0,5143.0,0,0.2325870646766169,1,0,0,0,0.0
2025-09-22 15:00:00,3592.0,2877.0,484.0,5143.0,0,0.2332089552238806,1,0,0,0,0.0
2025-09-22 16:00:00,3692.0,2750.0,502.0,5368.0,0,0.23383084577114427,1,0,0,0,0.0
2025-09-22 17:00:00,3767.0,2792.0,493.0,5188.0,0,0.23445273631840796,1,0,0,0,0.0
2025-09-22 18:00:00,3392.0,2856.0,510.0,5143.0,0,0.23507462686567165,1,0,0,0,0.0
2025-09-22 19:00:00,3367.0,2643.0,519.0,5098.0,0,0.23569651741293532,1,0,0,0,0.0
2025-09-22 20:00:00,3392.0,2792.0,519.0,5188.0,0,0.236318407960199,1,0,0,0,0.0
2025-09-22 21:00:00,3767.0,3026.0,519.0,5413.0,0,0.23694029850746268,1,0,0,0,0.0
2025-09-22 22:00:00,3767.0,3005.0,519.0,5503.0,0,0.23756218905472637,1,0,0,0,0.0
2025-09-22 23:00:00,3867.0,2962.0,519.0,5503.0,0,0.23818407960199006,1,0,0,0,0.0
2025-09-23 00:00:00,3767.0,2962.0,519.0,5458.0,0,0.23880597014925373,1,0,0,0,0.0
2025-09-23 01:00:00,3817.0,2920.0,519.0,5548.0,0,0.23942786069651742,1,0,0,0,0.0
2025-09-23 02:00:00,3792.0,2962.0,484.0,5728.0,0,0.24004975124378108,1,0,0,0,0.0
2025-09-23 03:00:00,3817.0,3005.0,519.0,5863.0,0,0.24067164179104478,1,0,0,0,0.0
2025-09-23 04:00:00,3767.0,2898.0,493.0,5593.0,0,0.24129353233830847,1,0,0,0,0.0
2025-09-23 05:00:00,3842.0,3408.0,519.0,5863.0,0,0.24191542288557213,1,0,0,0,0.0
2025-09-23 06:00:00,3717.0,2920.0,493.0,6043.0,0,0.24253731343283583,1,0,0,0,0.0
2025-09-23 07:00:00,3767.0,2920.0,519.0,5143.0,0,0.2431592039800995,1,0,0,0,0.0
2025-09-23 08:00:00,3392.0,2941.0,519.0,5458.0,0,0.24378109452736318,1,0,0,0,0.0
2025-09-23 09:00:00,3467.0,2877.0,519.0,5143.0,0,0.24440298507462688,1,0,0,0,0.0
2025-09-23 10:00:00,3492.0,2920.0,519.0,5143.0,0,0.24502487562189054,1,0,0,0,0.0
2025-09-23 11:00:00,3467.0,3005.0,519.0,5143.0,0,0.24564676616915423,1,0,0,0,0.0
2025-09-23 12:00:00,3567.0,3047.0,694.0,5143.0,0,0.2462686567164179,1,0,0,0,0.0
2025-09-23 13:00:00,3917.0,3430.0,677.0,5323.0,0,0.2468905472636816,1,0,0,0,0.0
2025-09-23 14:00:00,4067.0,3323.0,659.0,5458.0,0,0.24751243781094528,1,0,0,0,0.0
2025-09-23 15:00:00,4067.0,3472.0,685.0,5503.0,0,0.24813432835820895,1,0,0,0,0.0
2025-09-23 16:00:00,3967.0,3472.0,677.0,5503.0,0,0.24875621890547264,1,0,0,0,0.0
2025-09-23 17:00:00,4042.0,3387.0,659.0,5413.0,0,0.2493781094527363,1,0,0,0,0.0
2025-09-23 18:00:00,3867.0,3175.0,659.0,5503.0,0,0.25,1,0,0,0,0.0
2025-09-23 19:00:00,3867.0,3068.0,685.0,5323.0,0,0.2506218905472637,1,0,0,0,0.0
2025-09-23 20:00:00,3967.0,3217.0,694.0,5323.0,0,0.2512437810945274,1,0,0,0,0.0
2025-09-23 21:00:00,3992.0,3260.0,694.0,5323.0,0,0.251865671641791,1,0,0,0,0.0
2025-09-23 22:00:00,4067.0,3451.0,668.0,5503.0,0,0.2524875621890547,1,0,0,0,0.0
2025-09-23 23:00:00,4067.0,3366.0,659.0,5458.0,0,0.2531094527363184,1,0,0,0,0.0
2025-09-24 00:00:00,4067.0,3217.0,633.0,5503.0,0,0.2537313432835821,1,0,0,0,0.0
2025-09-24 01:00:00,3992.0,3302.0,624.0,5638.0,0,0.2543532338308458,1,0,0,0,0.0
2025-09-24 02:00:00,4067.0,3578.0,624.0,5863.0,0,0.25497512437810943,1,0,0,0,0.0
2025-09-24 03:00:00,4017.0,3791.0,624.0,5863.0,0,0.2555970149253731,1,0,0,0,0.0
2025-09-24 04:00:00,4017.0,3430.0,607.0,5863.0,0,0.2562189054726368,1,0,0,0,0.0
2025-09-24 05:00:00,3767.0,3748.0,650.0,5773.0,0,0.2568407960199005,1,0,0,0,0.0
2025-09-24 06:00:00,3917.0,3493.0,589.0,5368.0,0,0.2574626865671642,1,0,0,0,0.0
2025-09-24 07:00:00,3967.0,3047.0,642.0,5323.0,0,0.25808457711442784,1,0,0,0,0.0
2025-09-24 08:00:00,3617.0,3302.0,659.0,5323.0,0,0.25870646766169153,1,0,0,0,0.0
2025-09-24 09:00:00,3717.0,3175.0,694.0,5233.0,0,0.2593283582089552,1,0,0,0,0.0
2025-09-24 10:00:00,3800.0,3132.0,694.0,5323.0,0,0.2599502487562189,1,0,0,0,0.0
2025-09-24 11:00:00,3867.0,3132.0,694.0,5323.0,0,0.2605721393034826,1,0,0,0,0.0
2025-09-24 12:00:00,3967.0,3196.0,720.0,5323.0,0,0.26119402985074625,1,0,0,0,0.0
2025-09-24 13:00:00,4067.0,3727.0,869.0,5413.0,0,0.26181592039800994,1,0,0,0,0.0
2025-09-24 14:00:00,4017.0,3663.0,904.0,5503.0,0,0.26243781094527363,1,0,0,0,0.0
2025-09-24 15:00:00,4042.0,3642.0,825.0,5503.0,0,0.2630597014925373,1,0,0,0,0.0
2025-09-24 16:00:00,4067.0,3557.0,799.0,5683.0,0,0.263681592039801,1,0,0,0,0.0
2025-09-24 17:00:00,4167.0,3557.0,799.0,5683.0,0,0.26430348258706465,1,0,0,0,0.0
2025-09-24 18:00:00,4092.0,3557.0,799.0,5638.0,0,0.26492537313432835,1,0,0,0,0.0
2025-09-24 19:00:00,4017.0,3515.0,834.0,5638.0,0,0.26554726368159204,1,0,0,0,0.0
2025-09-24 20:00:00,4017.0,3557.0,834.0,5593.0,0,0.26616915422885573,1,0,0,0,0.0
2025-09-24 21:00:00,4067.0,3557.0,860.0,5503.0,0,0.2667910447761194,1,0,0,0,0.0
2025-09-24 22:00:00,4167.0,3493.0,825.0,5683.0,0,0.26741293532338306,1,0,0,0,0.0
2025-09-24 23:00:00,4142.0,3472.0,747.0,5548.0,0,0.26803482587064675,1,0,0,0,0.0
2025-09-25 00:00:00,4167.0,3430.0,694.0,5683.0,0,0.26865671641791045,1,0,0,0,0.0
2025-09-25 01:00:00,4117.0,3408.0,703.0,5818.0,0,0.26927860696517414,1,0,0,0,0.0
2025-09-25 02:00:00,4017.0,3600.0,729.0,5683.0,0,0.26990049751243783,1,0,0,0,0.0
2025-09-25 03:00:00,4092.0,3217.0,720.0,5683.0,0,0.27052238805970147,1,0,0,0,0.0
2025-09-25 04:00:00,4117.0,3621.0,703.0,5863.0,0,0.27114427860696516,1,0,0,0,0.0
2025-09-25 05:00:00,4017.0,3706.0,729.0,5863.0,0,0.27176616915422885,1,0,0,0,0.0
2025-09-25 06:00:00,3967.0,3706.0,694.0,5278.0,0,0.27238805970149255,1,0,0,0,0.0
2025-09-25 07:00:00,3617.0,3472.0,729.0,5233.0,0,0.27300995024875624,1,0,0,0,0.0
2025-09-25 08:00:00,3867.0,3493.0,694.0,5278.0,0,0.2736318407960199,1,0,0,0,0.0
2025-09-25 09:00:00,3867.0,3260.0,694.0,5323.0,0,0.27425373134328357,1,0,0,0,0.0
2025-09-25 10:00:00,3792.0,3260.0,712.0,5323.0,0,0.27487562189054726,1,0,0,0,0.0
2025-09-25 11:00:00,3867.0,3302.0,755.0,5323.0,0,0.27549751243781095,1,0,0,0,0.0
2025-09-25 12:00:00,3867.0,3302.0,747.0,5323.0,0,0.27611940298507465,1,0,0,0,0.0
2025-09-25 13:00:00,4067.0,3621.0,825.0,5233.0,0,0.2767412935323383,1,0,0,0,0.0
2025-09-25 14:00:00,3992.0,3430.0,799.0,5503.0,0,0.277363184079602,1,0,0,0,0.0
2025-09-25 15:00:00,4092.0,3472.0,764.0,5503.0,0,0.27798507462686567,1,0,0,0,0.0
2025-09-25 16:00:00,4117.0,3472.0,747.0,5683.0,0,0.27860696517412936,1,0,0,0,0.0
2025-09-25 17:00:00,4067.0,3472.0,764.0,5548.0,0,0.27922885572139305,1,0,0,0,0.0
2025-09-25 18:00:00,3992.0,3281.0,790.0,5548.0,0,0.2798507462686567,1,0,0,0,0.0
2025-09-25 19:00:00,3892.0,3153.0,799.0,5458.0,0,0.2804726368159204,1,0,0,0,0.0
2025-09-25 20:00:00,3867.0,3132.0,834.0,5503.0,0,0.2810945273631841,1,0,0,0,0.0
2025-09-25 21:00:00,4067.0,3451.0,834.0,5683.0,0,0.28171641791044777,1,0,0,0,0.0
2025-09-25 22:00:00,4117.0,3408.0,834.0,5683.0,0,0.28233830845771146,1,0,0,0,0.0
2025-09-25 23:00:00,4117.0,3472.0,817.0,5593.0,0,0.2829601990049751,1,0,0,0,0.0
2025-09-26 00:00:00,3942.0,3260.0,659.0,5503.0,0,0.2835820895522388,1,0,0,0,0.0
2025-09-26 01:00:00,3942.0,3111.0,659.0,5638.0,0,0.2842039800995025,1,0,0,0,0.0
2025-09-26 02:00:00,4017.0,3408.0,659.0,5548.0,0,0.2848258706467662,1,0,0,0,0.0
2025-09-26 03:00:00,4067.0,3515.0,650.0,5683.0,0,0.28544776119402987,1,0,0,0,0.0
2025-09-26 04:00:00,4017.0,3472.0,642.0,5773.0,0,0.2860696517412935,1,0,0,0,0.0
2025-09-26 05:00:00,3967.0,3515.0,633.0,5728.0,0,0.2866915422885572,1,0,0,0,0.0
2025-09-26 06:00:00,4017.0,3600.0,659.0,5683.0,0,0.2873134328358209,1,0,0,0,0.0
2025-09-26 07:00:00,3292.0,3621.0,694.0,5458.0,0,0.2879353233830846,1,0,0,0,0.0
2025-09-26 08:00:00,3792.0,3175.0,650.0,5683.0,0,0.2885572139303483,1,0,0,0,0.0
2025-09-26 09:00:00,3867.0,3132.0,668.0,5323.0,0,0.2891791044776119,1,0,0,0,0.0
2025-09-26 10:00:00,3692.0,3068.0,615.0,5188.0,0,0.2898009950248756,1,0,0,0,0.0
2025-09-26 11:00:00,3667.0,3132.0,589.0,5323.0,0,0.2904228855721393,1,0,0,0,0.0
2025-09-26 12:00:00,3767.0,3068.0,572.0,5188.0,0,0.291044776119403,1,0,0,0,0.0
2025-09-26 13:00:00,4042.0,3132.0,694.0,5278.0,0,0.2916666666666667,1,0,0,0,0.0
2025-09-26 14:00:00,4017.0,3175.0,694.0,5233.0,0,0.2922885572139303,1,0,0,0,0.0
2025-09-26 15:00:00,3992.0,3217.0,694.0,5323.0,0,0.292910447761194,1,0,0,0,0.0
2025-09-26 16:00:00,3992.0,3217.0,720.0,5683.0,0,0.2935323383084577,1,0,0,0,0.0
2025-09-26 17:00:00,4042.0,3472.0,799.0,5683.0,0,0.2941542288557214,1,0,0,0,0.0
2025-09-26 18:00:00,4017.0,3387.0,799.0,5683.0,0,0.2947761194029851,1,0,0,0,0.0
2025-09-26 19:00:00,4017.0,3345.0,834.0,5503.0,0,0.29539800995024873,1,0,0,0,0.0
2025-09-26 20:00:00,4067.0,3685.0,913.0,5683.0,0,0.2960199004975124,1,0,0,0,0.0
2025-09-26 21:00:00,4067.0,3642.0,904.0,5593.0,0,0.2966417910447761,1,0,0,0,0.0
2025-09-26 22:00:00,4092.0,3642.0,904.0,5863.0,0,0.2972636815920398,1,0,0,0,0.0
2025-09-26 23:00:00,4167.0,3600.0,843.0,5863.0,0,0.2978855721393035,1,0,0,0,0.0
2025-09-27 00:00:00,4167.0,3536.0,755.0,5728.0,1,0.29850746268656714,1,0,0,0,0.0
2025-09-27 01:00:00,4167.0,3536.0,764.0,5863.0,1,0.29912935323383083,1,0,0,0,0.0
2025-09-27 02:00:00,4142.0,3472.0,738.0,5998.0,1,0.2997512437810945,1,0,0,0,0.0
2025-09-27 03:00:00,4167.0,3472.0,782.0,5998.0,1,0.3003731343283582,1,0,0,0,0.0
2025-09-27 04:00:00,3967.0,3642.0,790.0,5863.0,1,0.3009950248756219,1,0,0,0,0.0
2025-09-27 05:00:00,3992.0,3600.0,677.0,5863.0,1,0.30161691542288555,1,0,0,0,0.0
2025-09-27 06:00:00,3967.0,3727.0,790.0,5863.0,1,0.30223880597014924,1,0,0,0,0.0
2025-09-27 07:00:00,3817.0,3621.0,913.0,5863.0,1,0.30286069651741293,1,0,0,0,0.0
2025-09-27 08:00:00,3967.0,3600.0,939.0,5638.0,1,0.3034825870646766,1,0,0,0,0.0
2025-09-27 09:00:00,4092.0,3855.0,1114.0,5593.0,1,0.3041044776119403,1,0,0,0,0.0
2025-09-27 10:00:00,4167.0,3982.0,1210.0,5683.0,1,0.30472636815920395,1,0,0,0,0.0
2025-09-27 11:00:00,4117.0,3982.0,1219.0,5863.0,1,0.30534825870646765,1,0,0,0,0.0
2025-09-27 12:00:00,4167.0,3918.0,1193.0,5863.0,1,0.30597014925373134,1,0,0,0,0.0
2025-09-27 13:00:00,4542.0,4025.0,1202.0,5728.0,1,0.30659203980099503,1,0,0,0,0.0
2025-09-27 14:00:00,4542.0,4067.0,1202.0,6043.0,1,0.3072139303482587,1,0,0,0,0.0
2025-09-27 15:00:00,4767.0,4025.0,1219.0,6043.0,1,0.30783582089552236,1,0,0,0,0.0
2025-09-27 16:00:00,4867.0,4067.0,1193.0,5908.0,1,0.30845771144278605,1,0,0,0,0.0
2025-09-27 17:00:00,4742.0,4046.0,1190.0,6043.0,1,0.30907960199004975,1,0,0,0,0.0
2025-09-27 18:00:00,4592.0,3990.0,1189.0,5908.0,1,0.30970149253731344,1,0,0,0,0.0
2025-09-27 19:00:00,4367.0,3982.0,1018.0,5773.0,1,0.31032338308457713,1,0,0,0,0.0
2025-09-27 20:00:00,4267.0,3812.0,1141.0,5839.0,1,0.31094527363184077,1,0,0,0,0.0
2025-09-27 21:00:00,4331.0,3880.0,1000.0,5863.0,1,0.31156716417910446,1,0,0,0,0.0
2025-09-27 22:00:00,4367.0,3727.0,979.0,5863.0,1,0.31218905472636815,1,0,0,0,0.0
2025-09-27 23:00:00,4317.0,3730.0,817.0,5728.0,1,0.31281094527363185,1,0,0,0,0.0
2025-09-28 00:00:00,4242.0,3713.0,834.0,5863.0,0,0.31343283582089554,1,0,0,0,0.0
2025-09-28 01:00:00,4267.0,3472.0,910.0,5717.0,0,0.31405472636815923,1,0,0,0,0.0
2025-09-28 02:00:00,4191.0,3603.0,860.0,5691.0,0,0.31467661691542287,1,0,0,0,0.0
2025-09-28 03:00:00,4078.0,3473.0,843.0,5998.0,0,0.31529850746268656,1,0,0,0,0.0
2025-09-28 04:00:00,4292.0,3557.0,804.0,5998.0,0,0.31592039800995025,1,0,0,0,0.0
2025-09-28 05:00:00,4317.0,3198.0,878.0,5773.0,0,0.31654228855721395,1,0,0,0,0.0
2025-09-28 06:00:00,4117.0,3346.0,830.0,5672.0,0,0.31716417910447764,1,0,0,0,0.0
2025-09-28 07:00:00,3948.0,3472.0,817.0,5593.0,0,0.3177860696517413,1,0,0,0,0.0
2025-09-28 08:00:00,3917.0,3366.0,799.0,5863.0,0,0.31840796019900497,1,0,0,0,0.0
2025-09-28 09:00:00,3867.0,3302.0,839.0,5593.0,0,0.31902985074626866,1,0,0,0,0.0
2025-09-28 10:00:00,3867.0,3197.0,833.0,5503.0,0,0.31965174129353235,1,0,0,0,0.0
2025-09-28 11:00:00,3967.0,3275.0,810.0,5063.0,0,0.32027363184079605,1,0,0,0,0.0
2025-09-28 12:00:00,3719.0,3217.0,816.0,5042.0,0,0.3208955223880597,1,0,0,0,0.0
2025-09-28 13:00:00,3872.0,3283.0,785.0,5683.0,0,0.3215174129353234,1,0,0,0,0.0
2025-09-28 14:00:00,4142.0,3557.0,834.0,5280.0,0,0.32213930348258707,1,0,0,0,0.0
2025-09-28 15:00:00,3938.0,3405.0,817.0,5535.0,0,0.32276119402985076,1,0,0,0,0.0
2025-09-28 16:00:00,3970.0,3557.0,799.0,5863.0,0,0.32338308457711445,1,0,0,0,0.0
2025-09-28 17:00:00,4167.0,3557.0,808.0,5721.0,0,0.3240049751243781,1,0,0,0,0.0
2025-09-28 18:00:00,4077.0,3557.0,796.0,5692.0,0,0.3246268656716418,1,0,0,0,0.0
2025-09-28 19:00:00,4114.0,3484.0,799.0,5683.0,0,0.3252487562189055,1,0,0,0,0.0
2025-09-28 20:00:00,4067.0,3484.0,733.0,5686.0,0,0.32587064676616917,1,0,0,0,0.0
2025-09-28 21:00:00,3926.0,3536.0,939.0,5606.0,0,0.32649253731343286,1,0,0,0,0.0
2025-09-28 22:00:00,3894.0,3642.0,904.0,5818.0,0,0.3271144278606965,1,0,0,0,0.0
2025-09-28 23:00:00,4092.0,3642.0,869.0,5863.0,0,0.3277363184079602,1,0,0,0,0.0
2025-09-29 00:00:00,4167.0,3557.0,799.0,5863.0,0,0.3283582089552239,1,0,0,0,0.0
2025-09-29 01:00:00,4167.0,3552.0,850.0,5863.0,0,0.3289800995024876,1,0,0,0,0.0
2025-09-29 02:00:00,4167.0,3505.0,773.0,5703.0,0,0.32960199004975127,1,0,0,0,0.0
2025-09-29 03:00:00,4034.0,3472.0,799.0,5953.0,0,0.3302238805970149,1,0,0,0,0.0
2025-09-29 04:00:00,3817.0,3472.0,799.0,5298.0,0,0.3308457711442786,1,0,0,0,0.0
2025-09-29 05:00:00,3995.0,3302.0,799.0,5541.0,0,0.3314676616915423,1,0,0,0,0.0
2025-09-29 06:00:00,3989.0,3155.0,1441.0,5835.0,0,0.332089552238806,1,0,0,0,0.0
2025-09-29 07:00:00,3846.0,3281.0,748.0,5425.0,0,0.3327114427860697,1,0,0,0,0.0
2025-09-29 08:00:00,3725.0,3206.0,751.0,5336.0,0,0.3333333333333333,1,0,0,0,0.0
2025-09-29 09:00:00,3758.0,3302.0,773.0,5503.0,0,0.333955223880597,1,0,0,0,0.0
2025-09-29 10:00:00,3767.0,3168.0,776.0,5503.0,0,0.3345771144278607,1,0,0,0,0.0
2025-09-29 11:00:00,3767.0,3195.0,738.0,5279.0,0,0.3351990049751244,1,0,0,0,0.0
2025-09-29 12:00:00,3672.0,3153.0,799.0,5503.0,0,0.3358208955223881,1,0,0,0,0.0
2025-09-29 13:00:00,3677.0,3139.0,747.0,5683.0,0,0.3364427860696517,1,0,0,0,0.0
2025-09-29 14:00:00,3767.0,3105.0,757.0,5683.0,0,0.3370646766169154,1,0,0,0,0.0
2025-09-29 15:00:00,3767.0,3132.0,764.0,5683.0,0,0.3376865671641791,1,0,0,0,0.0
2025-09-29 16:00:00,3767.0,3132.0,729.0,5471.0,0,0.3383084577114428,1,0,0,0,0.0
2025-09-29 17:00:00,3675.0,3057.0,733.0,5863.0,0,0.3389303482587065,1,0,0,0,0.0
2025-09-29 18:00:00,3682.0,3068.0,755.0,5654.0,0,0.33955223880597013,1,0,0,0,0.0
2025-09-29 19:00:00,3767.0,3052.0,702.0,5674.0,0,0.3401741293532338,1,0,0,0,0.0
2025-09-29 20:00:00,3675.0,3034.0,721.0,5683.0,0,0.3407960199004975,1,0,0,0,0.0
